bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-memory_run-01_bold	0.0015801818181818182	0.01892830690909091	0	33.28007454423359	1.0320885030656937	0.9936565412043802	0.4999361909681249	3887.929931640625	0.2079623990684053	87	31.636363636363637	1.8550508890490984	1.7632942857142857	1.9710371428571427	1.8308212385758666	0.013288	-0.0076807113364338875	0.03225234895944595	275	64	64	36	5.991153775192412	2.007499933242798	3.5	3.5	3.299999952316284	49.274548717391	6.280843205389652	32.66908645629883	12.956363677978516	89924.0	8.076363563537598	116.23636627197266	58.69471740722656	1.494724668861843	120.53825699207572	830.830810546875	818.2672729492188	27034.0	630.9451110839843	1067.871984863281	136.57672119140625	35.387015428277664
sub-01_task-memory_run-02_bold	0.0016036	0.03304321454545455	0	47.674096921934286	1.030164900766423	0.9746203177007303	0.5081461463733904	2928.59423828125	0.32624306882778903	124	45.09090909090909	1.883509244055696	1.8157742857142856	1.9980685714285715	1.8366848750242304	0.00679156	-0.011559796519577503	0.04183226823806763	275	64	64	36	6.0038440242491316	2.007499933242798	3.5	3.5	3.299999952316284	43.73629976918116	8.259442783974915	35.800079345703125	14.701818466186523	89751.0	8.785454750061035	121.19454956054688	57.47466278076172	1.1676343004362275	122.96169266186322	829.8545532226562	816.421875	27092.0	630.0881805419922	1065.708935546875	135.98068237304688	25.711430137744173
sub-01_task-memory_run-03_bold	0.002481018181818182	0.034511369090909086	0	56.04201591098536	1.087085045510949	1.0114924454014607	0.5161317320519971	2275.300048828125	0.45503702445100747	147	53.45454545454545	1.864932707198383	1.7978342857142857	1.972897142857143	1.8240666930237206	0.00752648	-0.017003793269395828	0.04724356159567833	275	64	64	36	5.945503879351595	2.007499933242798	3.5	3.5	3.299999952316284	29.736772446595452	11.41603821362886	40.059226989746094	16.896364212036133	89704.0	8.625454902648926	134.74545288085938	58.9271125793457	1.270274888676104	125.43892514676924	838.88623046875	830.5635986328125	27176.0	627.5318298339844	1074.4818115234375	139.69351196289062	25.308682983741164
sub-01_task-memory_run-04_bold	0.0014400363636363634	0.08282620181818182	0	109.3888880322262	1.1553467121167877	0.9991785513138688	0.5445401447288195	1058.71826171875	0.31913484570154627	140	50.90909090909091	1.8705308310337723	1.9422	1.8998742857142858	1.7695182073870313	0.00444156	-0.04136767238378525	0.11097769439220428	275	64	64	36	5.002292236996998	2.007499933242798	3.5	3.5	3.299999952316284	13.128367806049372	22.602945091124045	58.2000846862793	25.201818466186523	89160.0	9.243636131286621	223.48655166625994	80.43134307861328	3.4025992812717005	145.15213234866738	848.6267700195312	837.7291259765625	27490.0	606.3298126220703	1123.8480529785156	167.46600341796875	13.805133138317615
sub-02_task-memory_run-01_bold	0.002200109090909091	0.009338719563636364	0	31.875812105802925	1.0711772502189785	1.0306947344160582	0.4642444164357747	4453.326171875	0.2153865394806205	129	46.90909090909091	2.0396646490856996	1.9357628571428571	2.1731342857142857	2.0100968043999554	0.0140306	-0.022097159177064896	0.02884836681187153	275	64	64	36	5.813513245529026	2.007499933242798	3.5	3.5	3.3000500202178955	71.7427462140071	6.6528398115297405	28.193754196166992	13.239999771118164	94562.0	8.07272720336914	85.48691062927244	45.75123977661133	1.1787977502595872	137.35363020079063	911.1874389648438	905.2000122070312	23189.0	659.062548828125	1172.5490722656248	155.7028350830078	44.25764829083346
sub-02_task-memory_run-02_bold	0.0003396	0.017842153090909096	0	48.183305573138696	1.0532707013868614	1.004974708029197	0.4788058514318449	2544.02099609375	0.14716790045036737	34	12.363636363636363	2.015537996103672	1.9495514285714286	2.163545714285714	1.933516845453873	0.00430174	-0.029098516330122948	0.04575006291270256	275	64	64	36	5.543358932919072	2.007499933242798	3.5	3.5	3.300048828125	48.16590247837838	12.124990255043766	35.045650482177734	17.31999969482422	94525.0	8.581818580627441	103.1410888671875	48.22755813598633	1.1326031028660228	145.24642382276912	907.3114624023438	901.549072265625	23151.0	643.2509155273438	1177.6818237304688	162.6323699951172	30.175816908013076
sub-02_task-memory_run-03_bold	0.0037592363636363636	0.012659879236363636	0	32.442802526569345	1.0201669454014608	1.0030666725547446	0.46524590673712557	4307.20703125	0.23313192500373886	85	30.90909090909091	2.053084445759661	1.9551742857142858	2.185602857142857	2.0184761944218392	0.0131935	-0.02149019204080105	0.029035935178399086	275	64	64	36	5.793209363947254	2.007499933242798	3.5	3.5	3.300048828125	79.82825778495145	6.297015618429114	28.239778518676758	13.23272705078125	94499.0	8.650909423828125	86.08508834838854	45.74766159057617	1.2133477418919645	135.67158613111397	901.99462890625	894.5599975585938	23185.0	652.044384765625	1160.55634765625	154.4119415283203	39.5679409551085
sub-02_task-memory_run-04_bold	0.00039723636363636367	0.028372085818181823	0	64.2752884500365	1.0551766955839408	1.0047460036131386	0.49350276300572626	1717.37060546875	0.1474091694124992	42	15.272727272727273	1.9838624319992106	1.9208685714285714	2.14228	1.888438724569061	0.00508227	-0.0388311967253685	0.0668412372469902	275	64	64	36	5.417948500764682	2.007499933242798	3.5	3.5	3.300048828125	45.82338359207136	17.430011153313558	43.110321044921875	20.89090919494629	94663.0	8.356363296508789	132.27491302490225	57.29431915283203	0.779900764570681	151.76724030022413	900.05810546875	896.3400268554688	22986.0	631.9818420410156	1173.1846008300781	165.43540954589844	22.251766266301274
sub-03_task-memory_run-01_bold	0.0005554545454545454	0.01389811490909091	0	37.83832417784672	1.0509987461678838	1.0088244420437953	0.4456496952068756	4413.140625	0.16784758278248102	81	29.454545454545453	1.8035332828909663	1.6824257142857142	1.8928285714285715	1.8353455629586133	0.0131286	-0.018464963883161545	0.02756461128592491	275	64	64	36	6.299363097829623	2.007499933242798	3.5	3.5	3.3001251220703125	57.5576784161768	4.78745843557797	25.596967697143555	11.661818504333496	98674.0	8.15999984741211	78.32981796264642	39.75162887573242	2.431299579437918	105.45886040444306	785.9075317382812	783.9218139648438	19914.0	589.0316436767578	986.2125427246093	124.44149017333984	39.688978381454945
sub-03_task-memory_run-02_bold	0.0005065454545454546	0.012205074545454546	0	36.17310581080292	1.0767655356934314	1.0072151109124095	0.4460627491893819	4582.7099609375	0.16132393823021576	64	23.272727272727273	1.808468111299949	1.6750399999999999	1.9122885714285716	1.8380757624712754	0.00856455	-0.01990567520260811	0.023595908656716347	275	64	64	36	6.315472018611735	2.007499933242798	3.5	3.5	3.3001251220703125	55.2667587207052	4.534067065965442	25.88859748840332	11.43636417388916	98795.0	8.054545402526855	84.73963851928677	41.55600357055664	2.2747610718508264	104.63937519382375	786.551025390625	785.4854736328125	19842.0	585.6954467773438	986.9138366699219	124.37165069580078	46.18701813858934
